ticker,buyprice,buydate,duration,score,sellprice,selldate
['DO', 29.343862000000001, '2015-04-10', 10, 18.515929751618589, 29.551973, '2015-04-24']
['RIG', 16.441284, '2015-04-10', 10, 17.754792937631223, 16.272604999999999, '2015-04-24']
['ESV', 23.514309999999998, '2015-04-10', 10, 22.603041685214425, 23.891971000000002, '2015-04-24']
['PRGO', 201.75109599999999, '2015-04-13', 10, 18.351667012264404, 188.159774, '2015-04-27']
['CHK', 14.77, '2015-04-13', 10, 17.883129501367048, 14.390000000000001, '2015-04-27']
['DO', 28.937546999999999, '2015-04-13', 10, 16.494533951302962, 29.522244000000001, '2015-04-27']
['RIG', 16.232917, '2015-04-13', 10, 16.197614798437034, 16.242839, '2015-04-27']
['ESV', 23.464618999999999, '2015-04-13', 10, 21.422961168166303, 24.001293, '2015-04-27']
['PRGO', 203.55993699999999, '2015-04-14', 10, 18.93726551706591, 186.27098100000001, '2015-04-28']
['CHK', 15.25, '2015-04-14', 10, 17.321212730270823, 14.550000000000001, '2015-04-28']
['APA', 69.218607000000006, '2015-04-14', 10, 15.542178710962787, 66.460271000000006, '2015-04-28']
['DO', 30.552896, '2015-04-14', 10, 16.974400424603562, 29.720445000000002, '2015-04-28']
['RIG', 17.026700999999999, '2015-04-14', 10, 16.584259486136105, 16.361906000000001, '2015-04-28']
['ESV', 25.024951000000001, '2015-04-14', 10, 22.533408813604414, 24.130493000000001, '2015-04-28']
['PRGO', 203.08024800000001, '2015-04-15', 10, 18.043648939659604, 184.622041, '2015-04-29']
['CHK', 16.02, '2015-04-15', 10, 18.975585677804844, 15.1, '2015-04-29']
['APA', 70.795141000000001, '2015-04-15', 10, 16.532909396112512, 68.221530000000001, '2015-04-29']
['DO', 31.187142000000001, '2015-04-15', 10, 17.995619162905051, 31.315975000000002, '2015-04-29']
['SWN', 26.690000999999999, '2015-04-15', 10, 15.042658487452758, 26.84, '2015-04-29']
['NFLX', 67.922859000000003, '2015-04-15', 10, 15.380271073161628, 80.407143000000005, '2015-04-29']
['RIG', 18.753184999999998, '2015-04-15', 10, 20.797707494564609, 17.413671000000001, '2015-04-29']
['ESV', 26.416329999999999, '2015-04-15', 10, 25.221722441446566, 24.746673999999999, '2015-04-29']
['PRGO', 198.87293, '2015-04-16', 10, 15.198336118459906, 183.16296600000001, '2015-04-30']
['CHK', 15.869999999999999, '2015-04-16', 10, 19.363431442711306, 15.77, '2015-04-30']
['APA', 70.210136000000006, '2015-04-16', 10, 16.025132620937988, 68.062323000000006, '2015-04-30']
['DO', 30.979030999999999, '2015-04-16', 10, 17.669917786430858, 33.169167999999999, '2015-04-30']
['SWN', 26.399999999999999, '2015-04-16', 10, 15.863076656004077, 28.030000999999999, '2015-04-30']
['NFLX', 80.292854000000005, '2015-04-16', 10, 22.418271594664546, 79.5, '2015-04-30']
['RIG', 18.455515999999999, '2015-04-16', 10, 22.60837302862457, 18.673805999999999, '2015-04-30']
['ESV', 25.044827999999999, '2015-04-16', 10, 24.405082430442715, 27.112020000000001, '2015-04-30']
['MAT', 26.359189000000001, '2015-04-17', 10, 15.871890460305343, 27.610634999999998, '2015-05-01']
['CHK', 15.449999999999999, '2015-04-17', 10, 17.4501300549049, 16.540001, '2015-05-01']
['DO', 30.166401, '2015-04-17', 10, 15.218219141382104, 33.169167999999999, '2015-05-01']
['SWN', 27.16, '2015-04-17', 10, 16.778874200684871, 28.780000999999999, '2015-05-01']
['NFLX', 81.650002000000001, '2015-04-17', 10, 27.696102209237928, 79.575714000000005, '2015-05-01']
['RIG', 17.840330999999999, '2015-04-17', 10, 20.819499373951487, 18.683729, '2015-05-01']
['ESV', 24.696982999999999, '2015-04-17', 10, 21.230681134915415, 27.201466, '2015-05-01']
['MAT', 26.822322, '2015-04-20', 10, 18.030130584146175, 27.433264999999999, '2015-05-04']
['SWN', 26.950001, '2015-04-20', 10, 16.32915645479504, 28.879999000000002, '2015-05-04']
['NFLX', 81.055717000000001, '2015-04-20', 10, 29.419279357497345, 79.271431000000007, '2015-05-04']
['RIG', 17.880022, '2015-04-20', 10, 18.074206945392724, 18.266991000000001, '2015-05-04']
['ESV', 24.428644999999999, '2015-04-20', 10, 17.435330390820447, 26.634975000000001, '2015-05-04']
['MAT', 26.822322, '2015-04-21', 10, 18.661164852708684, 27.216479, '2015-05-05']
['NFLX', 80.062859000000003, '2015-04-21', 10, 28.209602828083469, 80.792854000000005, '2015-05-05']
['MAT', 27.945668000000001, '2015-04-22', 10, 19.925825785374773, 26.802614999999999, '2015-05-06']
['NFLX', 79.668571, '2015-04-22', 10, 25.303608731199123, 80.077140999999997, '2015-05-06']
['MAT', 28.497485999999999, '2015-04-23', 10, 20.953879359353461, 26.438020000000002, '2015-05-07']
['NFLX', 79.865714999999994, '2015-04-23', 10, 21.862472532974039, 80.748572999999993, '2015-05-07']
['MAT', 29.758786000000001, '2015-04-24', 10, 22.487251928425344, 26.753344999999999, '2015-05-08']
['NFLX', 79.771431000000007, '2015-04-24', 10, 18.186210477389093, 82.085716000000005, '2015-05-08']
['MAT', 28.379238000000001, '2015-04-27', 10, 20.69575843966421, 26.999692, '2015-05-11']
['NFLX', 80.868567999999996, '2015-04-27', 10, 15.180868836296705, 84.278571999999997, '2015-05-11']
['MAT', 28.20187, '2015-04-28', 10, 17.32732500846959, 26.487289000000001, '2015-05-12']
['MSFT', 48.522598000000002, '2015-04-28', 10, 17.167038141700708, 46.736065000000004, '2015-05-12']
['MSFT', 48.423895999999999, '2015-04-29', 10, 17.811789047434374, 47.012436999999998, '2015-05-13']
['NEM', 26.45438, '2015-04-29', 10, 16.052199502556959, 27.283577000000001, '2015-05-13']
['MSFT', 48.009340000000002, '2015-04-30', 10, 16.731363527703266, 48.088304999999998, '2015-05-14']
['FCX', 23.046196999999999, '2015-04-30', 10, 15.96456223061517, 22.580715999999999, '2015-05-14']
['NEM', 26.464371, '2015-04-30', 10, 16.046485294185715, 27.173684999999999, '2015-05-14']
['FCX', 23.432445000000001, '2015-05-01', 10, 16.484335549528144, 22.610427999999999, '2015-05-15']
['NEM', 26.464371, '2015-05-01', 10, 15.067449807335269, 27.663209999999999, '2015-05-15']
['FCX', 23.165042, '2015-05-04', 10, 15.319736592667523, 21.917159999999999, '2015-05-18']
['PLL', 123.889999, '2015-05-13', 10, 20.460734407121791, 124.639999, '2015-05-28']
['PLL', 123.75, '2015-05-14', 10, 24.610547673495002, 124.44000200000001, '2015-05-29']
['PLL', 123.699997, '2015-05-15', 10, 25.797694815556419, 124.55999799999999, '2015-06-01']
['PLL', 123.900002, '2015-05-18', 10, 25.093079390524096, 124.489998, '2015-06-02']
['PLL', 123.900002, '2015-05-19', 10, 23.152460124441475, 124.620003, '2015-06-03']
['RCL', 77.099997999999999, '2015-05-19', 10, 15.01665880038701, 78.800003000000004, '2015-06-03']
['PLL', 124.230003, '2015-05-20', 10, 20.575171448200194, 124.370003, '2015-06-04']
['RCL', 76.5, '2015-05-20', 10, 15.045765934190841, 78.169998000000007, '2015-06-04']
['PLL', 124.290001, '2015-05-21', 10, 17.633417593554555, 124.800003, '2015-06-05']
['CVC', 24.639999, '2015-05-21', 10, 16.363995495381531, 24.059999000000001, '2015-06-05']
['CVC', 24.98, '2015-05-22', 10, 19.35336608889078, 23.77, '2015-06-08']
['CVC', 25.860001, '2015-05-26', 10, 21.570845793765915, 23.809999000000001, '2015-06-09']
['CVC', 25.309999000000001, '2015-05-27', 10, 21.02301285672986, 23.98, '2015-06-10']
['TWC', 182.802999, '2015-05-27', 10, 16.116280940254548, 178.351675, '2015-06-10']
['BRCM', 56.25, '2015-05-28', 10, 16.691484350541018, 54.07, '2015-06-11']
['CVC', 25.290001, '2015-05-28', 10, 18.884094559040385, 23.98, '2015-06-11']
['TWC', 181.61796899999999, '2015-05-28', 10, 16.456815659368413, 178.640457, '2015-06-11']
['AVGO', 147.65288000000001, '2015-05-29', 10, 15.550404132978176, 140.07428400000001, '2015-06-12']
['BRCM', 56.849997999999999, '2015-05-29', 10, 19.30434933493764, 54.020000000000003, '2015-06-12']
['TWC', 180.13418899999999, '2015-05-29', 10, 15.17434342503644, 177.993179, '2015-06-12']
['HUM', 214.60421299999999, '2015-06-01', 10, 19.47519562540273, 206.27647099999999, '2015-06-15']
['AVGO', 146.206953, '2015-06-01', 10, 15.91296370043974, 142.716813, '2015-06-15']
['BRCM', 55.470001000000003, '2015-06-01', 10, 18.72520488773473, 54.189999, '2015-06-15']
['HUM', 214.424485, '2015-06-02', 10, 21.871681244747084, 199.30673100000001, '2015-06-16']
['BRCM', 54.810001, '2015-06-02', 10, 16.244680762788295, 53.740001999999997, '2015-06-16']
['HUM', 213.29614000000001, '2015-06-03', 10, 21.841149808342117, 200.594829, '2015-06-17']
['HUM', 212.68703600000001, '2015-06-04', 10, 20.274667644753926, 199.007169, '2015-06-18']
['HUM', 214.06501299999999, '2015-06-05', 10, 18.233792700671724, 202.01274100000001, '2015-06-19']
['HUM', 212.018022, '2015-06-08', 10, 15.324589853370188, 189.660921, '2015-06-22']
['TRIP', 90.669998000000007, '2015-06-18', 10, 16.790102573091882, 86.870002999999997, '2015-07-02']
['TRIP', 90.940002000000007, '2015-06-19', 10, 20.483572579407557, 86.889999000000003, '2015-07-06']
['TRIP', 90.739998, '2015-06-22', 10, 21.685942099821531, 86.830001999999993, '2015-07-07']
['ALXN', 188.240005, '2015-06-22', 10, 15.333449073246262, 187.33000200000001, '2015-07-07']
['TRIP', 90.239998, '2015-06-23', 10, 21.011776415348486, 85.580001999999993, '2015-07-08']
['ALXN', 190.91999799999999, '2015-06-23', 10, 15.722348151389676, 184.66000399999999, '2015-07-08']
['WMB', 58.939999, '2015-06-23', 10, 20.434906576936299, 56.009998000000003, '2015-07-08']
['TRIP', 88.980002999999996, '2015-06-24', 10, 18.707737586754281, 85.959998999999996, '2015-07-09']
['WMB', 57.369999, '2015-06-24', 10, 22.082530382781343, 56.450001, '2015-07-09']
['TRIP', 88.160004000000001, '2015-06-25', 10, 15.532918012207057, 88.440002000000007, '2015-07-10']
['WMB', 55.25, '2015-06-25', 10, 19.968096503908036, 57.889999000000003, '2015-07-10']
['WMB', 57.119999, '2015-06-26', 10, 18.532810330568999, 58.229999999999997, '2015-07-13']
['WMB', 56.380001, '2015-06-29', 10, 16.351502840963409, 58.029998999999997, '2015-07-14']
['CB', 121.470001, '2015-07-02', 10, 20.064753531726744, 122.05999799999999, '2015-07-17']
['CB', 121.379997, '2015-07-06', 10, 24.093950785073464, 121.980003, '2015-07-20']
['CB', 121.790001, '2015-07-07', 10, 25.374520772912245, 121.779999, '2015-07-21']
['CB', 120.41999800000001, '2015-07-08', 10, 24.293390608727986, 123.18000000000001, '2015-07-22']
['CB', 121.239998, '2015-07-09', 10, 22.227511779580617, 122.800003, '2015-07-23']
['CB', 121.5, '2015-07-10', 10, 19.698845970233521, 123.029999, '2015-07-24']
