ticker,buyprice,buydate,duration,score,sellprice,selldate
['DO', 29.343862000000001, '2015-04-10', 6, 18.515929751618589, 30.582626999999999, '2015-04-20']
['RIG', 16.441284, '2015-04-10', 6, 17.754792937631223, 17.880022, '2015-04-20']
['ESV', 23.514309999999998, '2015-04-10', 6, 22.603041685214425, 24.428644999999999, '2015-04-20']
['PRGO', 201.75109599999999, '2015-04-13', 6, 18.351667012264404, 192.69688300000001, '2015-04-21']
['CHK', 14.77, '2015-04-13', 6, 17.883129501367048, 14.57, '2015-04-21']
['DO', 28.937546999999999, '2015-04-13', 6, 16.494533951302962, 29.819547, '2015-04-21']
['RIG', 16.232917, '2015-04-13', 6, 16.197614798437034, 16.897711999999999, '2015-04-21']
['ESV', 23.464618999999999, '2015-04-13', 6, 21.422961168166303, 23.752832000000001, '2015-04-21']
['PRGO', 203.55993699999999, '2015-04-14', 6, 18.93726551706591, 201.37133299999999, '2015-04-22']
['CHK', 15.25, '2015-04-14', 6, 17.321212730270823, 14.41, '2015-04-22']
['APA', 69.218607000000006, '2015-04-14', 6, 15.542178710962787, 67.465287000000004, '2015-04-22']
['DO', 30.552896, '2015-04-14', 6, 16.974400424603562, 29.799726, '2015-04-22']
['RIG', 17.026700999999999, '2015-04-14', 6, 16.584259486136105, 16.719110000000001, '2015-04-22']
['ESV', 25.024951000000001, '2015-04-14', 6, 22.533408813604414, 23.882033, '2015-04-22']
['PRGO', 203.08024800000001, '2015-04-15', 6, 18.043648939659604, 201.50125499999999, '2015-04-23']
['CHK', 16.02, '2015-04-15', 6, 18.975585677804844, 14.539999999999999, '2015-04-23']
['APA', 70.795141000000001, '2015-04-15', 6, 16.532909396112512, 68.012567000000004, '2015-04-23']
['DO', 31.187142000000001, '2015-04-15', 6, 17.995619162905051, 30.126760000000001, '2015-04-23']
['SWN', 26.690000999999999, '2015-04-15', 6, 15.042658487452758, 26.41, '2015-04-23']
['NFLX', 67.922859000000003, '2015-04-15', 6, 15.380271073161628, 79.865714999999994, '2015-04-23']
['RIG', 18.753184999999998, '2015-04-15', 6, 20.797707494564609, 16.838177000000002, '2015-04-23']
['ESV', 26.416329999999999, '2015-04-15', 6, 25.221722441446566, 24.120555, '2015-04-23']
['PRGO', 198.87293, '2015-04-16', 6, 15.198336118459906, 192.766831, '2015-04-24']
['CHK', 15.869999999999999, '2015-04-16', 6, 19.363431442711306, 14.539999999999999, '2015-04-24']
['APA', 70.210136000000006, '2015-04-16', 6, 16.025132620937988, 65.992590000000007, '2015-04-24']
['DO', 30.979030999999999, '2015-04-16', 6, 17.669917786430858, 29.551973, '2015-04-24']
['SWN', 26.399999999999999, '2015-04-16', 6, 15.863076656004077, 25.780000999999999, '2015-04-24']
['NFLX', 80.292854000000005, '2015-04-16', 6, 22.418271594664546, 79.771431000000007, '2015-04-24']
['RIG', 18.455515999999999, '2015-04-16', 6, 22.60837302862457, 16.272604999999999, '2015-04-24']
['ESV', 25.044827999999999, '2015-04-16', 6, 24.405082430442715, 23.891971000000002, '2015-04-24']
['MAT', 26.359189000000001, '2015-04-17', 6, 15.871890460305343, 28.379238000000001, '2015-04-27']
['CHK', 15.449999999999999, '2015-04-17', 6, 17.4501300549049, 14.390000000000001, '2015-04-27']
['DO', 30.166401, '2015-04-17', 6, 15.218219141382104, 29.522244000000001, '2015-04-27']
['SWN', 27.16, '2015-04-17', 6, 16.778874200684871, 25.940000999999999, '2015-04-27']
['NFLX', 81.650002000000001, '2015-04-17', 6, 27.696102209237928, 80.868567999999996, '2015-04-27']
['RIG', 17.840330999999999, '2015-04-17', 6, 20.819499373951487, 16.242839, '2015-04-27']
['ESV', 24.696982999999999, '2015-04-17', 6, 21.230681134915415, 24.001293, '2015-04-27']
['MAT', 26.822322, '2015-04-20', 6, 18.030130584146175, 28.20187, '2015-04-28']
['SWN', 26.950001, '2015-04-20', 6, 16.32915645479504, 26.66, '2015-04-28']
['NFLX', 81.055717000000001, '2015-04-20', 6, 29.419279357497345, 80.437140999999997, '2015-04-28']
['RIG', 17.880022, '2015-04-20', 6, 18.074206945392724, 16.361906000000001, '2015-04-28']
['ESV', 24.428644999999999, '2015-04-20', 6, 17.435330390820447, 24.130493000000001, '2015-04-28']
['MAT', 26.822322, '2015-04-21', 6, 18.661164852708684, 28.014645000000002, '2015-04-29']
['NFLX', 80.062859000000003, '2015-04-21', 6, 28.209602828083469, 80.407143000000005, '2015-04-29']
['MAT', 27.945668000000001, '2015-04-22', 6, 19.925825785374773, 27.748588999999999, '2015-04-30']
['NFLX', 79.668571, '2015-04-22', 6, 25.303608731199123, 79.5, '2015-04-30']
['MAT', 28.497485999999999, '2015-04-23', 6, 20.953879359353461, 27.610634999999998, '2015-05-01']
['NFLX', 79.865714999999994, '2015-04-23', 6, 21.862472532974039, 79.575714000000005, '2015-05-01']
['MAT', 29.758786000000001, '2015-04-24', 6, 22.487251928425344, 27.433264999999999, '2015-05-04']
['NFLX', 79.771431000000007, '2015-04-24', 6, 18.186210477389093, 79.271431000000007, '2015-05-04']
['MAT', 28.379238000000001, '2015-04-27', 6, 20.69575843966421, 27.216479, '2015-05-05']
['NFLX', 80.868567999999996, '2015-04-27', 6, 15.180868836296705, 80.792854000000005, '2015-05-05']
['MAT', 28.20187, '2015-04-28', 6, 17.32732500846959, 26.802614999999999, '2015-05-06']
['MSFT', 48.522598000000002, '2015-04-28', 6, 17.167038141700708, 45.679938999999997, '2015-05-06']
['MSFT', 48.423895999999999, '2015-04-29', 6, 17.811789047434374, 46.094495000000002, '2015-05-07']
['NEM', 26.45438, '2015-04-29', 6, 16.052199502556959, 25.795019, '2015-05-07']
['MSFT', 48.009340000000002, '2015-04-30', 6, 16.731363527703266, 47.130879999999998, '2015-05-08']
['FCX', 23.046196999999999, '2015-04-30', 6, 15.96456223061517, 23.066005000000001, '2015-05-08']
['NEM', 26.464371, '2015-04-30', 6, 16.046485294185715, 26.014807000000001, '2015-05-08']
['FCX', 23.432445000000001, '2015-05-01', 6, 16.484335549528144, 22.749081, '2015-05-11']
['NEM', 26.464371, '2015-05-01', 6, 15.067449807335269, 26.334496999999999, '2015-05-11']
['FCX', 23.165042, '2015-05-04', 6, 15.319736592667523, 22.511389999999999, '2015-05-12']
['PLL', 123.889999, '2015-05-13', 6, 20.460734407121791, 124.290001, '2015-05-21']
['PLL', 123.75, '2015-05-14', 6, 24.610547673495002, 124.589996, '2015-05-22']
['PLL', 123.699997, '2015-05-15', 6, 25.797694815556419, 124.80999799999999, '2015-05-26']
['PLL', 123.900002, '2015-05-18', 6, 25.093079390524096, 124.629997, '2015-05-27']
['PLL', 123.900002, '2015-05-19', 6, 23.152460124441475, 124.639999, '2015-05-28']
['RCL', 77.099997999999999, '2015-05-19', 6, 15.01665880038701, 76.319999999999993, '2015-05-28']
['PLL', 124.230003, '2015-05-20', 6, 20.575171448200194, 124.44000200000001, '2015-05-29']
['RCL', 76.5, '2015-05-20', 6, 15.045765934190841, 75.980002999999996, '2015-05-29']
['PLL', 124.290001, '2015-05-21', 6, 17.633417593554555, 124.55999799999999, '2015-06-01']
['CVC', 24.639999, '2015-05-21', 6, 16.363995495381531, 24.639999, '2015-06-01']
['CVC', 24.98, '2015-05-22', 6, 19.35336608889078, 24.299999, '2015-06-02']
['CVC', 25.860001, '2015-05-26', 6, 21.570845793765915, 24.079999999999998, '2015-06-03']
['CVC', 25.309999000000001, '2015-05-27', 6, 21.02301285672986, 23.739999999999998, '2015-06-04']
['TWC', 182.802999, '2015-05-27', 6, 16.116280940254548, 176.17082300000001, '2015-06-04']
['BRCM', 56.25, '2015-05-28', 6, 16.691484350541018, 54.349997999999999, '2015-06-05']
['CVC', 25.290001, '2015-05-28', 6, 18.884094559040385, 24.059999000000001, '2015-06-05']
['TWC', 181.61796899999999, '2015-05-28', 6, 16.456815659368413, 177.316012, '2015-06-05']
['AVGO', 147.65288000000001, '2015-05-29', 6, 15.550404132978176, 138.23947100000001, '2015-06-08']
['BRCM', 56.849997999999999, '2015-05-29', 6, 19.30434933493764, 53.240001999999997, '2015-06-08']
['TWC', 180.13418899999999, '2015-05-29', 6, 15.17434342503644, 175.633071, '2015-06-08']
['HUM', 214.60421299999999, '2015-06-01', 6, 19.47519562540273, 212.157816, '2015-06-09']
['AVGO', 146.206953, '2015-06-01', 6, 15.91296370043974, 139.815022, '2015-06-09']
['BRCM', 55.470001000000003, '2015-06-01', 6, 18.72520488773473, 53.549999, '2015-06-09']
['HUM', 214.424485, '2015-06-02', 6, 21.871681244747084, 214.13490300000001, '2015-06-10']
['BRCM', 54.810001, '2015-06-02', 6, 16.244680762788295, 54.240001999999997, '2015-06-10']
['HUM', 213.29614000000001, '2015-06-03', 6, 21.841149808342117, 213.85531499999999, '2015-06-11']
['HUM', 212.68703600000001, '2015-06-04', 6, 20.274667644753926, 212.157816, '2015-06-12']
['HUM', 214.06501299999999, '2015-06-05', 6, 18.233792700671724, 206.27647099999999, '2015-06-15']
['HUM', 212.018022, '2015-06-08', 6, 15.324589853370188, 199.30673100000001, '2015-06-16']
['TRIP', 90.669998000000007, '2015-06-18', 6, 16.790102573091882, 88.839995999999999, '2015-06-26']
['TRIP', 90.940002000000007, '2015-06-19', 6, 20.483572579407557, 85.769997000000004, '2015-06-29']
['TRIP', 90.739998, '2015-06-22', 6, 21.685942099821531, 87.139999000000003, '2015-06-30']
['ALXN', 188.240005, '2015-06-22', 6, 15.333449073246262, 180.770004, '2015-06-30']
['TRIP', 90.239998, '2015-06-23', 6, 21.011776415348486, 86.900002000000001, '2015-07-01']
['ALXN', 190.91999799999999, '2015-06-23', 6, 15.722348151389676, 183.86000100000001, '2015-07-01']
['WMB', 58.939999, '2015-06-23', 6, 20.434906576936299, 57.509998000000003, '2015-07-01']
['TRIP', 88.980002999999996, '2015-06-24', 6, 18.707737586754281, 86.870002999999997, '2015-07-02']
['WMB', 57.369999, '2015-06-24', 6, 22.082530382781343, 57.599997999999999, '2015-07-02']
['TRIP', 88.160004000000001, '2015-06-25', 6, 15.532918012207057, 86.889999000000003, '2015-07-06']
['WMB', 55.25, '2015-06-25', 6, 19.968096503908036, 57.130001, '2015-07-06']
['WMB', 57.119999, '2015-06-26', 6, 18.532810330568999, 56.889999000000003, '2015-07-07']
['WMB', 56.380001, '2015-06-29', 6, 16.351502840963409, 56.009998000000003, '2015-07-08']
['CB', 121.470001, '2015-07-02', 6, 20.064753531726744, 121.739998, '2015-07-13']
['CB', 121.379997, '2015-07-06', 6, 24.093950785073464, 121.860001, '2015-07-14']
['CB', 121.790001, '2015-07-07', 6, 25.374520772912245, 121.870003, '2015-07-15']
['CB', 120.41999800000001, '2015-07-08', 6, 24.293390608727986, 121.949997, '2015-07-16']
['CB', 121.239998, '2015-07-09', 6, 22.227511779580617, 122.05999799999999, '2015-07-17']
['CB', 121.5, '2015-07-10', 6, 19.698845970233521, 121.980003, '2015-07-20']
